X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
509359.5202,4882055.5989,2322,WZ005.90,R,30,30,2.8,0.37,42,8.6,31,163,2012/01/24 00:00:00+00,44.09162,-68.88308,WZ
508300.5943,4881939.7785,2323,WZ006.00,R,30,30,6.1,0.73,440,53.6,31,163,2012/01/24 00:00:00+00,44.09059,-68.89631,WZ
508293.1945,4883367.0171,2324,WZ007.00,R,30,30,5.9,0.88,1700,80.7,31,163,2012/01/24 00:00:00+00,44.10344,-68.89638,WZ
508064.3512,4884628.4894,2325,WZ007.40,R,30,30,8.9,0.78,1700,89.5,31,163,2012/01/24 00:00:00+00,44.1148,-68.89922,WZ
508241.6906,4885510.607,2326,WZ007.80,P,30,30,3,0.37,40,9.2,31,163,2012/01/24 00:00:00+00,44.12274,-68.89699,WZ
510551.3988,4885102.9424,2327,WZ008.00,P,30,30,5.9,0.71,1280,49.3,31,163,2012/01/24 00:00:00+00,44.11904,-68.86813,WZ
511546.7196,4883306.384,2329,WZ009.00,R,30,30,4.7,0.77,860,46.8,31,163,2011/10/25 00:00:00+00,44.10285,-68.85573,WZ
511613.1784,4883289.8403,2330,WZ009.50,CA,30,30,3.6,0.53,104,17.9,31,163,2010/09/13 00:00:00+00,44.1027,-68.8549,WZ
512431.0762,4883326.875,2332,WZ010.50,A,30,30,3.3,0.42,31,11.8,31,163,2012/01/24 00:00:00+00,44.10302,-68.84468,WZ
512583.7071,4885545.2411,2333,WZ011.00,R,30,30,7.5,0.8,1700,81.5,31,163,2012/01/24 00:00:00+00,44.12299,-68.84272,WZ
512695.0086,4885498.8051,2334,WZ012.00,R,30,30,5.7,0.78,1540,59.3,31,163,2012/01/24 00:00:00+00,44.12257,-68.84133,WZ
514891.6565,4883200.9136,2335,WZ013.00,A,30,30,2.9,0.51,300,13.6,31,163,2012/01/25 00:00:00+00,44.10184,-68.81394,WZ
513492.5484,4882056.0989,2336,WZ014.00,A,30,30,3.8,0.56,480,20.2,31,163,2012/01/25 00:00:00+00,44.09156,-68.83145,WZ
512726.1591,4881382.6015,2337,WZ014.50,P,30,30,2.9,0.33,27,8.1,31,163,2012/01/25 00:00:00+00,44.08551,-68.84104,WZ
512890.0946,4880248.8972,2338,WZ015.00,P,30,30,6.4,0.65,1700,44.2,31,163,2012/01/25 00:00:00+00,44.0753,-68.83902,WZ
514254.1329,4880807.0534,2339,WZ015.50,R,30,30,8.1,0.66,560,57.5,31,163,2012/01/25 00:00:00+00,44.0803,-68.82197,WZ
515494.3879,4880795.4119,2340,WZ016.00,CA,30,30,3.9,0.54,100,19.6,31,163,2010/12/07 00:00:00+00,44.08017,-68.80648,WZ
516993.2358,4881105.6576,2341,WZ017.00,A,30,30,5.1,0.49,150,22,31,163,2012/01/25 00:00:00+00,44.08293,-68.78775,WZ
516750.4973,4882109.1115,2342,WZ017.50,R,30,30,3.4,0.54,120,17.4,31,163,2012/01/25 00:00:00+00,44.09197,-68.79075,WZ
517101.2481,4880516.1545,2343,WZ018.00,R,30,30,9.4,0.77,1700,91.6,31,163,2012/04/10 00:00:00+00,44.07762,-68.78642,WZ
516934.4493,4878430.9423,2344,WZ019.00,A,30,30,3,0.49,140,13.4,31,163,2012/01/25 00:00:00+00,44.05885,-68.78857,WZ
516330.7871,4878327.2367,2345,WZ020.00,R,30,30,4.7,0.62,1120,30,31,163,2012/01/25 00:00:00+00,44.05793,-68.79611,WZ
515919.9959,4877287.7331,2346,WZ021.00,R,30,30,4,0.62,1700,25.6,31,163,2012/01/25 00:00:00+00,44.04858,-68.80127,WZ
515009.3976,4877181.1948,2347,WZ022.00,R,30,30,7.9,0.74,1700,70.5,31,163,2012/01/25 00:00:00+00,44.04764,-68.81264,WZ
509223.6803,4887022.4689,2349,WZ026.00,R,30,30,5.8,0.66,880,40.8,31,163,2012/05/23 00:00:00+00,44.13634,-68.88469,WZ
509722.3643,4886789.9382,2350,WZ027.00,R,30,30,9.1,0.68,380,67.8,31,163,2012/05/23 00:00:00+00,44.13424,-68.87846,WZ
509724.0059,4887303.0873,2351,WZ028.00,A,30,30,3.8,0.66,1700,27.5,31,163,2012/05/23 00:00:00+00,44.13886,-68.87843,WZ
510222.5176,4888209.0704,2352,WZ029.00,P,30,30,18.3,0.96,1700,316.9,31,163,2012/05/23 00:00:00+00,44.14701,-68.87218,WZ
507956.5696,4887074.1289,2353,WZ030.00,P,30,30,6.5,0.82,1700,75.1,31,163,2012/03/21 00:00:00+00,44.13682,-68.90053,WZ
507797.3073,4887143.9128,2354,WZ031.00,R,30,30,6.7,0.75,920,62.3,31,163,2012/03/21 00:00:00+00,44.13745,-68.90252,WZ
505629.4045,4885512.2983,2355,WZ032.00,A,30,30,3.2,0.5,520,14.4,31,163,2012/05/23 00:00:00+00,44.12278,-68.92964,WZ
505113.0767,4884832.1275,2356,WZ033.00,A,30,30,4.2,0.66,1040,30.3,31,163,2012/05/23 00:00:00+00,44.11666,-68.9361,WZ
505376.6236,4885455.4412,2357,WZ034.00,A,30,30,2.5,0.3,50,6.2,31,163,2012/05/23 00:00:00+00,44.12227,-68.9328,WZ
506507.7309,4887301.3423,2358,WZ035.00,P,30,30,4.8,0.63,720,31.7,31,163,2012/05/23 00:00:00+00,44.13888,-68.91864,WZ
507205.5765,4888433.8802,2359,WZ035.50,A,30,30,3.7,0.44,66,14,31,163,2012/05/23 00:00:00+00,44.14907,-68.9099,WZ
508633.9552,4888999.8403,2360,WZ036.00,P,30,30,4.3,0.54,300,21.8,31,163,2012/05/23 00:00:00+00,44.15415,-68.89203,WZ
511227.5837,4889751.2655,2363,WZ038.80,CA,30,30,7.2,0.69,1700,54.5,31,163,2012/07/18 00:00:00+00,44.16088,-68.85958,WZ
511241.9912,4889742.4044,2364,WZ038.90,CA,30,30,4.3,0.47,100,16.9,31,163,2012/04/09 00:00:00+00,44.1608,-68.8594,WZ
509823.4416,4889276.9656,2366,WZ039.00,P,30,30,2.4,0.32,33,6.2,31,163,2012/07/18 00:00:00+00,44.15663,-68.87715,WZ
509168.4912,4889314.8948,2367,WZ040.00,P,30,30,3,0.36,52,8.7,31,163,2012/05/23 00:00:00+00,44.15698,-68.88534,WZ
512180.2205,4892154.3278,2368,WZ040.50,A,30,30,2.7,0.32,26,7.1,31,163,2012/05/23 00:00:00+00,44.1825,-68.84761,WZ
513350.0498,4892312.101,2369,WZ041.00,R,30,30,6.3,0.74,800,57.6,31,163,2012/05/23 00:00:00+00,44.1839,-68.83297,WZ
514183.286,4891755.1553,2370,WZ042.00,A,30,30,2.8,0.48,460,11.9,31,163,2012/05/23 00:00:00+00,44.17887,-68.82256,WZ
514733.9865,4889632.6764,2371,WZ043.00,A,30,30,2.3,0.22,18,4.6,31,163,2012/04/09 00:00:00+00,44.15975,-68.81573,WZ
514659.3552,4889036.056,2372,WZ044.00,R,30,30,4.2,0.5,88,18.4,31,163,2012/05/23 00:00:00+00,44.15438,-68.81668,WZ
514455.8563,4888119.2675,2373,WZ045.00,P,30,30,15.7,0.88,1700,213.7,31,163,2012/05/23 00:00:00+00,44.14613,-68.81925,WZ
514053.7497,4888783.713,2374,WZ046.00,P,30,30,42.1,1.03,1700,897.9,31,163,2012/03/21 00:00:00+00,44.15212,-68.82426,WZ
512446.0839,4888510.5717,2375,WZ047.00,P,30,30,23.3,1.02,1700,477.1,31,163,2012/04/09 00:00:00+00,44.14969,-68.84437,WZ
512009.7304,4887909.9769,2376,WZ048.00,P,30,30,8,0.71,220,65.5,31,163,2012/03/21 00:00:00+00,44.14429,-68.84984,WZ
511984.296,4887383.4543,2377,WZ048.50,A,30,30,2.6,0.3,36,6.5,31,163,2012/05/23 00:00:00+00,44.13955,-68.85017,WZ
511493.1346,4888325.5705,2378,WZ049.00,P,30,30,18.6,0.86,1700,241.4,31,163,2012/04/09 00:00:00+00,44.14804,-68.85629,WZ
509502.7761,4886517.4945,2381,WZ054.00,P,30,30,5.1,0.66,260,36.1,31,163,2012/05/23 00:00:00+00,44.13179,-68.88121,WZ
508657.2664,4886476.3427,2382,WZ055.00,A,30,30,2.9,0.56,860,15.8,31,163,2012/05/23 00:00:00+00,44.13143,-68.89178,WZ
581781.7037,4927552.7443,2398,EJ030.90,A,30,30,2.9,0.33,60,8,31,163,2013/11/20 00:00:00+00,44.4966599996697,,EJ
624603.1672,4942919.5615,2400,EQ009.00,A,30,30,2.1,0.29,82,5.2,31,163,2012/05/22 00:00:00+00,44.6288299999891,,EQ
627197.4589,4949354.1508,2401,ER012.10,CA,19,19,3.3,0.44,132,12.8,30,163,2015/02/10 00:00:00+00,44.6862799995552,,ER
